193	25	25	0	0	NaN	625	625
194	25	25	0	0	NaN	625	625
195	25	25	0	0	NaN	625	625
196	25	23	0	0	NaN	575	575
197	25	25	180	0	0	625	625
198	25	25	207	0	0	625	625
199	25	25	349	0	0	625	625
200	25	25	414	0	0	625	625
201	25	25	382	0	0	625	625
202	25	25	195	0	0	625	625
203	25	25	146	12	7.594937e-02	625	625
204	25	25	97	47	3.263889e-01	625	625
205	25	25	23	23	5.000000e-01	625	625
206	25	25	51	74	5.920000e-01	625	625
207	25	25	48	101	6.778523e-01	625	625
208	25	25	182	0	0	625	625
209	25	25	81	0	0	625	625
210	25	25	226	0	0	625	625
211	25	25	166	0	0	625	625
212	25	25	65	0	0	625	625
213	25	25	7	0	0	625	625
214	25	25	0	0	NaN	625	625
215	25	25	0	0	NaN	625	625
216	25	25	0	0	NaN	625	625
217	25	25	0	0	NaN	625	625
218	25	25	0	0	NaN	625	625
219	25	25	0	0	NaN	625	625
220	25	25	0	0	NaN	625	625
221	25	25	0	0	NaN	625	625
222	25	25	0	0	NaN	625	625
223	25	25	0	0	NaN	625	625
224	25	23	0	0	NaN	575	575
225	25	25	359	0	0	625	625
226	25	25	283	0	0	625	625
227	25	25	302	0	0	625	625
228	25	25	385	0	0	625	625
229	25	25	204	0	0	625	625
230	25	25	12	1	7.692308e-02	625	625
231	25	25	14	218	9.396552e-01	625	625
232	25	25	0	313	1	625	625
233	25	25	0	211	1	625	625
234	25	25	0	266	1	625	625
235	25	25	0	66	1	625	625
236	25	25	23	104	8.188976e-01	625	625
237	25	25	55	52	4.859813e-01	625	625
238	25	25	190	3	1.554404e-02	625	625
239	25	25	212	0	0	625	625
240	25	25	237	0	0	625	625
241	25	25	42	0	0	625	625
242	25	25	11	0	0	625	625
243	25	25	0	0	NaN	625	625
244	25	25	0	0	NaN	625	625
245	25	25	0	0	NaN	625	625
246	25	25	0	0	NaN	625	625
247	25	25	0	0	NaN	625	625
248	25	25	0	0	NaN	625	625
249	25	25	0	0	NaN	625	625
250	25	25	0	0	NaN	625	625
251	25	25	0	0	NaN	625	625
252	25	23	0	0	NaN	575	575
253	25	25	289	0	0	625	625
254	25	25	346	0	0	625	625
255	25	25	222	0	0	625	625
256	25	25	225	0	0	625	625
257	25	25	78	55	4.135338e-01	625	625
258	25	25	0	87	1	625	625
259	25	25	0	429	1	625	625
260	25	25	0	297	1	625	625
261	25	25	0	267	1	625	625
262	25	25	0	362	1	625	625
263	25	25	0	277	1	625	625
264	25	25	0	259	1	625	625
265	25	25	0	217	1	625	625
266	25	25	0	222	1	625	625
267	25	25	63	28	3.076923e-01	625	625
268	25	25	263	0	0	625	625
269	25	25	252	0	0	625	625
270	25	25	34	0	0	625	625
271	25	25	0	0	NaN	625	625
272	25	25	0	0	NaN	625	625
273	25	25	0	0	NaN	625	625
274	25	25	0	0	NaN	625	625
275	25	25	0	0	NaN	625	625
276	25	25	0	0	NaN	625	625
277	25	25	0	0	NaN	625	625
278	25	25	0	0	NaN	625	625
279	25	25	0	0	NaN	625	625
280	25	23	0	0	NaN	575	575
281	25	25	10	0	0	625	625
282	25	25	200	0	0	625	625
283	25	25	389	0	0	625	625
284	25	25	351	0	0	625	625
285	25	25	3	109	9.732143e-01	625	625
286	25	25	0	298	1	625	625
287	25	25	0	357	1	625	625
288	25	25	0	346	1	625	625
289	25	25	0	214	1	625	625
290	25	25	0	230	1	625	625
291	25	25	21	205	9.070796e-01	625	625
292	25	25	0	303	1	625	625
293	25	25	0	264	1	625	625
294	25	25	0	309	1	625	625
295	25	25	0	349	1	625	625
296	25	25	23	119	8.380282e-01	625	625
297	25	25	118	17	1.259259e-01	625	625
298	25	25	203	0	0	625	625
299	25	25	110	0	0	625	625
300	25	25	10	0	0	625	625
301	25	25	0	0	NaN	625	625
302	25	25	0	0	NaN	625	625
303	25	25	0	0	NaN	625	625
304	25	25	0	0	NaN	625	625
305	25	25	0	0	NaN	625	625
306	25	25	0	0	NaN	625	625
307	25	25	0	0	NaN	625	625
308	25	23	0	0	NaN	575	575
309	25	25	0	0	NaN	625	625
310	25	25	34	0	0	625	625
311	25	25	217	0	0	625	625
312	25	25	89	16	1.523810e-01	625	625
313	25	25	0	179	1	625	625
314	25	25	0	398	1	625	625
315	25	25	0	323	1	625	625
316	25	25	0	376	1	625	625
317	25	25	0	288	1	625	625
318	25	25	0	270	1	625	625
319	25	25	0	210	1	625	625
320	25	25	0	323	1	625	625
321	25	25	0	171	1	625	625
322	25	25	0	377	1	625	625
323	25	25	0	247	1	625	625
324	25	25	0	240	1	625	625
325	25	25	4	127	9.694656e-01	625	625
326	25	25	74	7	8.641975e-02	625	625
327	25	25	252	0	0	625	625
328	25	25	82	0	0	625	625
329	25	25	0	0	NaN	625	625
330	25	25	0	0	NaN	625	625
331	25	25	0	0	NaN	625	625
332	25	25	0	0	NaN	625	625
333	25	25	0	0	NaN	625	625
334	25	25	0	0	NaN	625	625
335	25	25	0	0	NaN	625	625
336	25	23	0	0	NaN	575	575
337	25	25	0	0	NaN	625	625
338	25	25	18	1	5.263158e-02	625	625
339	25	25	194	2	1.020408e-02	625	625
340	25	25	198	7	3.414634e-02	625	625
341	25	25	0	206	1	625	625
342	25	25	0	256	1	625	625
343	25	25	0	225	1	625	625
344	25	25	0	223	1	625	625
345	25	25	0	397	1	625	625
346	25	25	0	299	1	625	625
347	25	25	0	181	1	625	625
348	25	25	0	169	1	625	625
349	25	25	0	183	1	625	625
350	25	25	0	324	1	625	625
351	25	25	0	424	1	625	625
352	25	25	0	279	1	625	625
353	25	25	0	258	1	625	625
354	25	25	148	1	6.711409e-03	625	625
355	25	25	369	0	0	625	625
356	25	25	218	0	0	625	625
357	25	25	120	0	0	625	625
358	25	25	0	0	NaN	625	625
359	25	25	0	0	NaN	625	625
360	25	25	0	0	NaN	625	625
361	25	25	0	0	NaN	625	625
362	25	25	0	0	NaN	625	625
363	25	25	0	0	NaN	625	625
364	25	23	0	0	NaN	575	575
365	25	25	0	0	NaN	625	625
366	25	25	303	0	0	625	625
367	25	25	390	0	0	625	625
368	25	25	346	2	5.747126e-03	625	625
369	25	25	0	59	1	625	625
370	25	25	0	52	1	625	625
371	25	25	0	180	1	625	625
372	25	25	0	295	1	625	625
373	25	25	0	324	1	625	625
374	25	25	0	132	1	625	625
375	25	25	16	113	8.759690e-01	625	625
376	25	25	0	176	1	625	625
377	25	25	0	292	1	625	625
378	25	25	0	278	1	625	625
379	25	25	0	350	1	625	625
380	25	25	0	201	1	625	625
381	25	25	0	278	1	625	625
382	25	25	4	179	9.781421e-01	625	625
383	25	25	111	2	1.769912e-02	625	625
384	25	25	236	0	0	625	625
385	25	25	245	0	0	625	625
386	25	25	70	0	0	625	625
387	25	25	1	0	0	625	625
388	25	25	0	0	NaN	625	625
389	25	25	0	0	NaN	625	625
390	25	25	0	0	NaN	625	625
391	25	25	0	0	NaN	625	625
392	25	23	0	0	NaN	575	575
393	25	25	0	0	NaN	625	625
394	25	25	36	0	0	625	625
395	25	25	247	0	0	625	625
396	25	25	256	0	0	625	625
397	25	25	57	85	5.985915e-01	625	625
398	25	25	0	238	1	625	625
399	25	25	0	241	1	625	625
400	25	25	0	103	1	625	625
401	25	25	0	295	1	625	625
402	25	25	0	372	1	625	625
403	25	25	0	193	1	625	625
404	25	25	0	192	1	625	625
405	25	25	0	351	1	625	625
406	25	25	0	219	1	625	625
407	25	25	0	237	1	625	625
408	25	25	3	178	9.834254e-01	625	625
409	25	25	1	297	9.966443e-01	625	625
410	25	25	0	131	1	625	625
411	25	25	64	0	0	625	625
412	25	25	247	0	0	625	625
413	25	25	279	0	0	625	625
414	25	25	87	0	0	625	625
415	25	25	117	0	0	625	625
416	25	25	0	0	NaN	625	625
417	25	25	0	0	NaN	625	625
418	25	25	0	0	NaN	625	625
419	25	25	0	0	NaN	625	625
420	25	23	0	0	NaN	575	575
421	25	25	0	0	NaN	625	625
422	25	25	0	0	NaN	625	625
423	25	25	173	0	0	625	625
424	25	25	301	0	0	625	625
425	25	25	115	29	2.013889e-01	625	625
426	25	25	0	247	1	625	625
427	25	25	0	360	1	625	625
428	25	25	0	223	1	625	625
429	25	25	0	136	1	625	625
430	25	25	0	308	1	625	625
431	25	25	0	178	1	625	625
432	25	25	0	205	1	625	625
433	25	25	0	314	1	625	625
434	25	25	0	202	1	625	625
435	25	25	0	191	1	625	625
436	25	25	2	219	9.909502e-01	625	625
437	25	25	4	229	9.828326e-01	625	625
438	25	25	0	107	1	625	625
439	25	25	0	190	1	625	625
440	25	25	126	23	1.543624e-01	625	625
441	25	25	360	0	0	625	625
442	25	25	261	0	0	625	625
443	25	25	158	0	0	625	625
444	25	25	8	0	0	625	625
445	25	25	0	0	NaN	625	625
446	25	25	0	0	NaN	625	625
447	25	25	0	0	NaN	625	625
448	25	23	0	0	NaN	575	575
449	25	25	0	0	NaN	625	625
450	25	25	0	0	NaN	625	625
451	25	25	9	0	0	625	625
452	25	25	247	0	0	625	625
453	25	25	158	38	1.938776e-01	625	625
454	25	25	0	148	1	625	625
455	25	25	0	115	1	625	625
456	25	25	0	118	1	625	625
457	25	25	0	225	1	625	625
458	25	25	0	228	1	625	625
459	25	25	0	68	1	625	625
460	25	25	0	45	1	625	625
461	25	25	0	193	1	625	625
462	25	25	0	254	1	625	625
463	25	25	0	212	1	625	625
464	25	25	0	185	1	625	625
465	25	25	0	269	1	625	625
466	25	25	0	235	1	625	625
467	25	25	0	294	1	625	625
468	25	25	7	87	9.255319e-01	625	625
469	25	25	127	0	0	625	625
470	25	25	237	0	0	625	625
471	25	25	241	0	0	625	625
472	25	25	139	0	0	625	625
473	25	25	5	0	0	625	625
474	25	25	0	0	NaN	625	625
475	25	25	0	0	NaN	625	625
476	25	23	0	0	NaN	575	575
477	25	25	0	0	NaN	625	625
478	25	25	0	0	NaN	625	625
479	25	25	0	0	NaN	625	625
480	25	25	200	0	0	625	625
481	25	25	484	0	0	625	625
482	25	25	43	113	7.243590e-01	625	625
483	25	25	0	49	1	625	625
484	25	25	0	23	1	625	625
485	25	25	0	103	1	625	625
486	25	25	0	48	1	625	625
487	25	25	0	220	1	625	625
488	25	25	0	235	1	625	625
489	25	25	0	304	1	625	625
490	25	25	0	119	1	625	625
491	25	25	0	310	1	625	625
492	25	25	0	325	1	625	625
493	25	25	0	233	1	625	625
494	25	25	2	186	9.893617e-01	625	625
495	25	25	5	119	9.596774e-01	625	625
496	25	25	0	163	1	625	625
497	25	25	201	31	1.336207e-01	625	625
498	25	25	323	0	0	625	625
499	25	25	366	0	0	625	625
500	25	25	225	0	0	625	625
501	25	25	157	0	0	625	625
502	25	25	0	0	NaN	625	625
503	25	25	0	0	NaN	625	625
504	25	23	0	0	NaN	575	575
505	25	25	0	0	NaN	625	625
506	25	25	0	0	NaN	625	625
507	25	25	0	0	NaN	625	625
508	25	25	0	0	NaN	625	625
509	25	25	79	0	0	625	625
510	25	25	53	28	3.456790e-01	625	625
511	25	25	3	38	9.268293e-01	625	625
512	25	25	28	57	6.705882e-01	625	625
513	25	25	29	122	8.079470e-01	625	625
514	25	25	0	302	1	625	625
515	25	25	0	252	1	625	625
516	25	25	0	264	1	625	625
517	25	25	0	117	1	625	625
518	25	25	0	197	1	625	625
519	25	25	0	247	1	625	625
520	25	25	0	485	1	625	625
521	25	25	0	207	1	625	625
522	25	25	0	225	1	625	625
523	25	25	0	206	1	625	625
524	25	25	0	313	1	625	625
525	25	25	77	106	5.792350e-01	625	625
526	25	25	17	34	6.666667e-01	625	625
527	25	25	290	0	0	625	625
528	25	25	351	0	0	625	625
529	25	25	363	0	0	625	625
530	25	25	141	0	0	625	625
531	25	25	2	0	0	625	625
532	25	23	0	0	NaN	575	575
533	25	25	0	0	NaN	625	625
534	25	25	0	0	NaN	625	625
535	25	25	0	0	NaN	625	625
536	25	25	0	0	NaN	625	625
537	25	25	55	0	0	625	625
538	25	25	322	0	0	625	625
539	25	25	215	0	0	625	625
540	25	25	0	141	1	625	625
541	25	25	0	305	1	625	625
542	25	25	0	335	1	625	625
543	25	25	0	184	1	625	625
544	25	25	0	159	1	625	625
545	25	25	0	137	1	625	625
546	25	25	0	221	1	625	625
547	25	25	0	176	1	625	625
548	25	25	0	303	1	625	625
549	25	25	0	219	1	625	625
550	25	25	0	240	1	625	625
551	25	25	0	168	1	625	625
552	25	25	0	227	1	625	625
553	25	25	0	299	1	625	625
554	25	25	0	286	1	625	625
555	25	25	242	0	0	625	625
556	25	25	394	0	0	625	625
557	25	25	358	0	0	625	625
558	25	25	298	0	0	625	625
559	25	25	88	0	0	625	625
560	25	23	0	0	NaN	575	575
561	25	25	0	0	NaN	625	625
562	25	25	0	0	NaN	625	625
563	25	25	0	0	NaN	625	625
564	25	25	0	0	NaN	625	625
565	25	25	0	0	NaN	625	625
566	25	25	26	0	0	625	625
567	25	25	174	0	0	625	625
568	25	25	177	64	2.655602e-01	625	625
569	25	25	4	150	9.740260e-01	625	625
570	25	25	0	144	1	625	625
571	25	25	0	108	1	625	625
572	25	25	0	249	1	625	625
573	25	25	0	175	1	625	625
574	25	25	0	219	1	625	625
575	25	25	0	329	1	625	625
576	25	25	0	206	1	625	625
577	25	25	0	170	1	625	625
578	25	25	0	193	1	625	625
579	25	25	0	289	1	625	625
580	25	25	0	232	1	625	625
581	25	25	0	245	1	625	625
582	25	25	0	182	1	625	625
583	25	25	165	16	8.839779e-02	625	625
584	25	25	405	0	0	625	625
585	25	25	341	0	0	625	625
586	25	25	414	0	0	625	625
587	25	25	210	0	0	625	625
588	25	23	13	0	0	575	575
589	25	25	0	0	NaN	625	625
590	25	25	0	0	NaN	625	625
591	25	25	0	0	NaN	625	625
592	25	25	0	0	NaN	625	625
593	25	25	0	0	NaN	625	625
594	25	25	0	0	NaN	625	625
595	25	25	2	0	0	625	625
596	25	25	334	0	0	625	625
597	25	25	71	29	2.900000e-01	625	625
598	25	25	0	20	1	625	625
599	25	25	0	117	1	625	625
600	25	25	0	193	1	625	625
601	25	25	0	242	1	625	625
602	25	25	0	158	1	625	625
603	25	25	0	158	1	625	625
604	25	25	0	193	1	625	625
605	25	25	0	336	1	625	625
606	25	25	0	324	1	625	625
607	25	25	0	323	1	625	625
608	25	25	0	204	1	625	625
609	25	25	0	195	1	625	625
610	25	25	0	127	1	625	625
611	25	25	4	107	9.639640e-01	625	625
612	25	25	162	0	0	625	625
613	25	25	346	0	0	625	625
614	25	25	176	0	0	625	625
615	25	25	368	0	0	625	625
616	25	23	202	0	0	575	575
617	25	25	0	0	NaN	625	625
618	25	25	0	0	NaN	625	625
619	25	25	0	0	NaN	625	625
620	25	25	0	0	NaN	625	625
621	25	25	0	0	NaN	625	625
622	25	25	0	0	NaN	625	625
623	25	25	0	0	NaN	625	625
624	25	25	14	0	0	625	625
625	25	25	148	5	3.267974e-02	625	625
626	25	25	9	150	9.433962e-01	625	625
627	25	25	0	189	1	625	625
628	25	25	0	237	1	625	625
629	25	25	0	278	1	625	625
630	25	25	0	197	1	625	625
631	25	25	0	291	1	625	625
632	25	25	0	265	1	625	625
633	25	25	0	195	1	625	625
634	25	25	0	191	1	625	625
635	25	25	0	267	1	625	625
636	25	25	0	176	1	625	625
637	25	25	0	307	1	625	625
638	25	25	0	167	1	625	625
639	25	25	12	26	6.842105e-01	625	625
640	25	25	286	0	0	625	625
641	25	25	345	0	0	625	625
642	25	25	289	0	0	625	625
643	25	25	267	0	0	625	625
644	25	23	196	0	0	575	575
645	25	25	0	0	NaN	625	625
646	25	25	0	0	NaN	625	625
647	25	25	0	0	NaN	625	625
648	25	25	0	0	NaN	625	625
649	25	25	0	0	NaN	625	625
650	25	25	0	0	NaN	625	625
651	25	25	0	0	NaN	625	625
652	25	25	0	0	NaN	625	625
653	25	25	5	0	0	625	625
654	25	25	127	0	0	625	625
655	25	25	173	0	0	625	625
656	25	25	4	77	9.506173e-01	625	625
657	25	25	0	208	1	625	625
658	25	25	0	172	1	625	625
659	25	25	0	210	1	625	625
660	25	25	0	143	1	625	625
661	25	25	0	198	1	625	625
662	25	25	0	305	1	625	625
663	25	25	0	272	1	625	625
664	25	25	0	179	1	625	625
665	25	25	0	279	1	625	625
666	25	25	0	126	1	625	625
667	25	25	32	0	0	625	625
668	25	25	198	0	0	625	625
669	25	25	301	0	0	625	625
670	25	25	356	0	0	625	625
671	25	25	359	0	0	625	625
672	25	23	303	0	0	575	575
673	25	25	0	0	NaN	625	625
674	25	25	0	0	NaN	625	625
675	25	25	0	0	NaN	625	625
676	25	25	0	0	NaN	625	625
677	25	25	0	0	NaN	625	625
678	25	25	0	0	NaN	625	625
679	25	25	0	0	NaN	625	625
680	25	25	0	0	NaN	625	625
681	25	25	0	0	NaN	625	625
682	25	25	20	0	0	625	625
683	25	25	116	0	0	625	625
684	25	25	43	0	0	625	625
685	25	25	36	101	7.372263e-01	625	625
686	25	25	3	103	9.716981e-01	625	625
687	25	25	0	130	1	625	625
688	25	25	0	129	1	625	625
689	25	25	0	193	1	625	625
690	25	25	0	89	1	625	625
691	25	25	0	121	1	625	625
692	25	25	0	144	1	625	625
693	25	25	3	21	8.750000e-01	625	625
694	25	25	164	0	0	625	625
695	25	25	327	0	0	625	625
696	25	25	192	0	0	625	625
697	25	25	393	0	0	625	625
698	25	25	420	0	0	625	625
699	25	25	394	0	0	625	625
700	25	23	227	0	0	575	575
701	25	25	0	0	NaN	625	625
702	25	25	0	0	NaN	625	625
703	25	25	0	0	NaN	625	625
704	25	25	0	0	NaN	625	625
705	25	25	0	0	NaN	625	625
706	25	25	0	0	NaN	625	625
707	25	25	0	0	NaN	625	625
708	25	25	0	0	NaN	625	625
709	25	25	0	0	NaN	625	625
710	25	25	0	0	NaN	625	625
711	25	25	0	0	NaN	625	625
712	25	25	9	0	0	625	625
713	25	25	388	0	0	625	625
714	25	25	240	10	4.000000e-02	625	625
715	25	25	50	13	2.063492e-01	625	625
716	25	25	0	27	1	625	625
717	25	25	0	170	1	625	625
718	25	25	18	152	8.941176e-01	625	625
719	25	25	7	10	5.882353e-01	625	625
720	25	25	19	128	8.707483e-01	625	625
721	25	25	360	0	0	625	625
722	25	25	229	0	0	625	625
723	25	25	169	0	0	625	625
724	25	25	222	0	0	625	625
725	25	25	355	0	0	625	625
726	25	25	355	0	0	625	625
727	25	25	215	0	0	625	625
728	25	23	116	0	0	575	575
729	25	25	0	0	NaN	625	625
730	25	25	0	0	NaN	625	625
731	25	25	0	0	NaN	625	625
732	25	25	0	0	NaN	625	625
733	25	25	0	0	NaN	625	625
734	25	25	0	0	NaN	625	625
735	25	25	0	0	NaN	625	625
736	25	25	0	0	NaN	625	625
737	25	25	0	0	NaN	625	625
738	25	25	0	0	NaN	625	625
739	25	25	0	0	NaN	625	625
740	25	25	0	0	NaN	625	625
741	25	25	58	0	0	625	625
742	25	25	36	0	0	625	625
743	25	25	161	0	0	625	625
744	25	25	57	0	0	625	625
745	25	25	208	36	1.475410e-01	625	625
746	25	25	151	8	5.031447e-02	625	625
747	25	25	177	0	0	625	625
748	25	25	137	0	0	625	625
749	25	25	417	0	0	625	625
750	25	25	362	0	0	625	625
751	25	25	402	0	0	625	625
752	25	25	383	0	0	625	625
753	25	25	383	0	0	625	625
754	25	25	272	0	0	625	625
755	25	25	195	0	0	625	625
756	25	23	88	0	0	575	575
757	25	25	0	0	NaN	625	625
758	25	25	0	0	NaN	625	625
759	25	25	0	0	NaN	625	625
760	25	25	0	0	NaN	625	625
761	25	25	0	0	NaN	625	625
762	25	25	0	0	NaN	625	625
763	25	25	0	0	NaN	625	625
764	25	25	0	0	NaN	625	625
765	25	25	0	0	NaN	625	625
766	25	25	0	0	NaN	625	625
767	25	25	0	0	NaN	625	625
768	25	25	0	0	NaN	625	625
769	25	25	0	0	NaN	625	625
770	25	25	0	0	NaN	625	625
771	25	25	0	0	NaN	625	625
772	25	25	14	0	0	625	625
773	25	25	112	0	0	625	625
774	25	25	271	0	0	625	625
775	25	25	282	0	0	625	625
776	25	25	401	0	0	625	625
777	25	25	182	0	0	625	625
778	25	25	215	0	0	625	625
779	25	25	366	0	0	625	625
780	25	25	349	0	0	625	625
781	25	25	232	0	0	625	625
782	25	25	281	0	0	625	625
783	25	25	356	0	0	625	625
784	25	23	14	0	0	575	575
785	25	25	0	0	NaN	625	625
786	25	25	0	0	NaN	625	625
787	25	25	0	0	NaN	625	625
788	25	25	0	0	NaN	625	625
789	25	25	0	0	NaN	625	625
790	25	25	0	0	NaN	625	625
791	25	25	0	0	NaN	625	625
792	25	25	0	0	NaN	625	625
793	25	25	0	0	NaN	625	625
794	25	25	0	0	NaN	625	625
795	25	25	0	0	NaN	625	625
796	25	25	0	0	NaN	625	625
797	25	25	0	0	NaN	625	625
798	25	25	0	0	NaN	625	625
799	25	25	0	0	NaN	625	625
800	25	25	0	0	NaN	625	625
801	25	25	28	0	0	625	625
802	25	25	92	0	0	625	625
803	25	25	240	0	0	625	625
804	25	25	214	0	0	625	625
805	25	25	229	0	0	625	625
806	25	25	207	0	0	625	625
807	25	25	370	0	0	625	625
808	25	25	358	0	0	625	625
809	25	25	138	0	0	625	625
810	25	25	286	0	0	625	625
811	25	25	90	0	0	625	625
812	25	23	0	0	NaN	575	575
813	25	25	0	0	NaN	625	625
